@RELATION FEATURES

@ATTRIBUTE openml_data_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE EquivalentNumberOfAtts NUMERIC
@ATTRIBUTE Quartile3KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth2AUC NUMERIC
@ATTRIBUTE DecisionStumpKappa NUMERIC
@ATTRIBUTE REPTreeDepth1ErrRate NUMERIC
@ATTRIBUTE MeanSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MinStdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3MutualInformation NUMERIC
@ATTRIBUTE MaxMutualInformation NUMERIC
@ATTRIBUTE MeanMeansOfNumericAtts NUMERIC
@ATTRIBUTE MinSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MinNominalAttDistinctValues NUMERIC
@ATTRIBUTE RandomTreeDepth1ErrRate NUMERIC
@ATTRIBUTE Quartile1StdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1MeansOfNumericAtts NUMERIC
@ATTRIBUTE MeanNominalAttDistinctValues NUMERIC
@ATTRIBUTE HoeffdingAdwin.warnings NUMERIC
@ATTRIBUTE J48.00001.Kappa NUMERIC
@ATTRIBUTE HoeffdingAdwin.changes NUMERIC
@ATTRIBUTE HoeffdingDDM.changes NUMERIC
@ATTRIBUTE J48.001.Kappa NUMERIC
@ATTRIBUTE REPTreeDepth3Kappa NUMERIC
@ATTRIBUTE J48.0001.ErrRate NUMERIC
@ATTRIBUTE MajorityClassSize NUMERIC
@ATTRIBUTE Quartile2KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE J48.001.ErrRate NUMERIC
@ATTRIBUTE MinAttributeEntropy NUMERIC
@ATTRIBUTE Quartile2MutualInformation NUMERIC
@ATTRIBUTE RandomTreeDepth3ErrRate NUMERIC
@ATTRIBUTE PercentageOfSymbolicFeatures NUMERIC
@ATTRIBUTE MaxSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth3AUC NUMERIC
@ATTRIBUTE NumberOfSymbolicFeatures NUMERIC
@ATTRIBUTE J48.00001.AUC NUMERIC
@ATTRIBUTE MaxNominalAttDistinctValues NUMERIC
@ATTRIBUTE Quartile2MeansOfNumericAtts NUMERIC
@ATTRIBUTE MaxKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE NoiseToSignalRatio NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE Quartile1MutualInformation NUMERIC
@ATTRIBUTE Quartile2AttributeEntropy NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NaiveBayesKappa NUMERIC
@ATTRIBUTE NaiveBayesErrRate NUMERIC
@ATTRIBUTE Quartile3MeansOfNumericAtts NUMERIC
@ATTRIBUTE MeanKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MeanAttributeEntropy NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE REPTreeDepth1Kappa NUMERIC
@ATTRIBUTE MaxAttributeEntropy NUMERIC
@ATTRIBUTE PercentageOfNumericFeatures NUMERIC
@ATTRIBUTE StdvNominalAttDistinctValues NUMERIC
@ATTRIBUTE MeanMutualInformation NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE Quartile1AttributeEntropy NUMERIC
@ATTRIBUTE REPTreeDepth3AUC NUMERIC
@ATTRIBUTE NaiveBayesDdm.warnings NUMERIC
@ATTRIBUTE RandomTreeDepth2ErrRate NUMERIC
@ATTRIBUTE REPTreeDepth2Kappa NUMERIC
@ATTRIBUTE MinMeansOfNumericAtts NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE NaiveBayesAUC NUMERIC
@ATTRIBUTE MeanStdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3StdDevOfNumericAtts NUMERIC
@ATTRIBUTE HoeffdingDDM.warnings NUMERIC
@ATTRIBUTE RandomTreeDepth2Kappa NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE RandomTreeDepth1Kappa NUMERIC
@ATTRIBUTE DecisionStumpAUC NUMERIC
@ATTRIBUTE MinorityClassSize NUMERIC
@ATTRIBUTE J48.0001.Kappa NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE MinKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth2AUC NUMERIC
@ATTRIBUTE MajorityClassPercentage NUMERIC
@ATTRIBUTE J48.00001.ErrRate NUMERIC
@ATTRIBUTE REPTreeDepth1AUC NUMERIC
@ATTRIBUTE DefaultAccuracy NUMERIC
@ATTRIBUTE MinMutualInformation NUMERIC
@ATTRIBUTE REPTreeDepth2ErrRate NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE RandomTreeDepth3Kappa NUMERIC
@ATTRIBUTE Quartile3SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Dimensionality NUMERIC
@ATTRIBUTE J48.001.AUC NUMERIC
@ATTRIBUTE J48.0001.AUC NUMERIC
@ATTRIBUTE Quartile1KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesAdwin.changes NUMERIC
@ATTRIBUTE MaxStdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE Quartile3AttributeEntropy NUMERIC
@ATTRIBUTE DecisionStumpErrRate NUMERIC
@ATTRIBUTE NaiveBayesDdm.changes NUMERIC
@ATTRIBUTE MaxMeansOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesAdwin.warnings NUMERIC
@ATTRIBUTE MinorityClassPerentage NUMERIC
@ATTRIBUTE Quartile2StdDevOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfBinaryFeatures NUMERIC
@ATTRIBUTE RandomTreeDepth1AUC NUMERIC
@ATTRIBUTE REPTreeDepth3ErrRate NUMERIC
@ATTRIBUTE PercentageOfBinaryFeatures NUMERIC

@DATA
125905,1,NaN,1.0659734191506627,0.9330450496966567,0.6220644978877691,0.19314868804664723,-0.11911752468954373,2.101013136739067,NaN,NaN,0.6405147434402343,-1.0207528934446848,-1.0,0.22448979591836735,2.2864504991155914,-0.7853085765306116,-1.0,0.0,0.9571796328821847,2.0,1.0,0.9571796328821847,0.8515038072681896,0.021137026239067054,762.0,0.023457094448259497,0.021137026239067054,NaN,NaN,0.0663265306122449,20.0,1.0869817089102332,0.9764080719418269,1.0,0.9854814767006583,-1.0,0.9156811869533537,1.25837459525221,NaN,4.0,NaN,NaN,5.0,0.6763618735987396,0.1588921282798834,1.7911716198979608,0.13760900437142962,-1.0,0.0,0.6220644978877691,NaN,80.0,-1.0,NaN,0.0,NaN,0.9400972419431177,0.0,0.09912536443148688,0.7692363729859445,-1.1916565211370254,0.9911281257467461,0.9396067294866831,3.780713139220147,-0.8639469150258444,5.479292580264278,0.0,0.8005251139599922,1372.0,0.5620538416256953,0.8344961490469428,610.0,0.9571796328821847,0.0,-0.7548527666630105,0.9101996471752506,55.539358600583085,0.021137026239067054,0.8344961490469428,0.5553935860058309,NaN,0.11443148688046648,0.0,0.8674539679304253,0.7779437980690749,0.0036443148688046646,0.9854814767006583,0.9854814767006583,-0.6766035004846332,2.0,5.869046743580376,-0.27134945711186165,2.0,NaN,0.19314868804664723,1.0,1.9223531209912554,0.0,44.460641399416915,3.5763963382805724,1.0,0.8148164881029215,0.07434402332361516,20.0
125906,1,NaN,15.737132549485267,0.7059432288586635,0.0,0.23796791443850268,2.257060093478847,5.839307123090025,NaN,NaN,356.9949866310161,0.747446412844703,-1.0,0.23796791443850268,6.403329251142322,6.512700534759358,-1.0,0.0,0.0,2.0,0.0,0.0,0.12382205843643099,0.23796791443850268,570.0,12.520669794495198,0.23796791443850268,NaN,NaN,0.2393048128342246,20.0,3.2026792028634974,0.7074117878967081,1.0,0.5,-1.0,21.894385026737964,15.737132549485334,NaN,4.0,NaN,NaN,5.0,0.14966206142530555,0.2446524064171123,1042.577874331551,10.130698833716265,-1.0,0.0,0.0,NaN,80.0,-1.0,NaN,0.0,NaN,0.6364872856298049,2.0,0.24197860962566844,0.0,5.514705882352941,0.7916446298452329,0.6667800118273212,374.5345494748774,1.0294436984694548,1100.9642641715332,6.0,0.02063078703703703,748.0,0.0,0.6777646363098758,178.0,0.0,0.0,-0.255676803610672,0.5,76.20320855614973,0.23796791443850268,0.5,0.7620320855614974,NaN,0.23796791443850268,0.0,0.1880215408499906,3.202679202863492,0.0066844919786096255,0.5,0.5,2.1342941571683296,1.0,1459.8267807725063,2.5390573791035935,2.0,NaN,0.23796791443850268,0.0,1378.6764705882354,0.0,23.796791443850267,16.2360550019567,1.0,0.6797309284447073,0.23796791443850268,20.0
125909,1,1.9574574097710105,0.011796996908334467,0.6502700501963118,0.09548055169025176,0.0,1.1145583640465089,0.0,2.52038152552684,2.52038152552684,2.897313138007299,0.0,6.0,0.7052932761087267,0.9706607101705322,1.1970588235294117,24.333333333333332,0.0,1.0,8.0,5.0,1.0,1.0,0.0,680.0,-0.3001057518580501,0.0,3.0053026619536443,1.28757924077729,0.30972818311874106,8.571428571428571,6.5230616814940285,0.9166735895989517,3.0,1.0,57.0,3.008202895616079,88.23476757681235,2.332249703628105,32.0,0.05477695602774,4.290535543477825,35.0,0.6926007746741982,0.2478540772532189,3.9789660877290136,4.477053499464533,4.290535543477825,69.58920907418762,1.0,5.575768425002006,91.42857142857143,28.36077102854105,1.28757924077729,2795.0,3.0053026619536443,1.0,6.0,0.699928469241774,1.0,0.43762517882688734,2.520381525526838,0.9541093131001953,2.6407945367487806,0.298765290133167,2.898844183242033,2.0,0.10214981070849105,2796.0,0.0938420441782473,0.5988474622595208,274.0,1.0,99.96423462088698,-1.2585077447643567,1.0,24.320457796852647,0.0,1.0,0.24320457796852646,0.05477695602774,0.0,68100.0,0.6153368584197606,1.0676794813660238,0.01251788268955651,1.0,1.0,-0.5511786152145105,7.0,21.92564751139129,0.6652180952906315,6.0,5.575768425002006,0.7120886981402003,5.0,9.333869814020028,0.0,9.799713876967097,2.349032637631788,0.0,0.6013563685662373,0.0,0.0
125910,1,17.865232787058883,5.400896544672568,0.6105553681211576,0.26118772867998885,0.4074074074074074,1.187926578308001,0.19335382071184642,0.09383719225758,0.21641365622803,2198.8837376686497,-1.9415550210543906,2.0,0.4648148148148148,1.0956764055185095,2.129277746760649,8.157894736842104,0.0,0.07575353427580686,0.0,1.0,0.07575353427580686,0.1573321932449765,0.42777777777777776,312.0,1.4293686081801038,0.42777777777777776,-0.0,0.04690027695841,0.37407407407407406,55.00000000000001,11.481980110299313,0.678112191982806,22.0,0.5579664304993253,72.0,32.83731440057058,135.8638482108598,22.583610515011674,18.0,0.00779021646024,1.1252520659100518,40.0,0.32439271255060736,0.3296296296296296,61.36619107353676,10.225339949873412,1.2969484630437182,4.625,0.09440175631174533,4.990635883856907,45.0,16.039060508281153,0.05499363476250474,263.0,0.36055986437557463,0.6197213787674314,6.0,0.3962962962962963,0.1573321932449765,0.03814432989690722,0.9824740868386409,0.7410031488978858,506.9602781474024,-0.1838869436913886,8.302573323636407,6.0,0.16608936612400427,540.0,0.014139827179890114,0.6856936009896536,228.0,0.07575353427580686,48.7037037037037,-1.749178825753534,0.6197213787674314,57.77777777777777,0.42777777777777776,0.5791230881691408,0.5777777777777777,0.0,0.40555555555555556,999.0,0.22320970774226623,1.3012124910884766,0.07407407407407407,0.5579664304993253,0.5579664304993253,0.35510149400376045,0.0,8728.998307250766,0.41359464626577497,2.0,1.393805644206522,0.32407407407407407,1.0,37287.531481481485,0.0,42.22222222222222,4.758435432273208,4.0,0.5460949605138201,0.40555555555555556,10.0
125911,1,NaN,52.856346329720566,0.6815402788983663,0.22392635944724965,0.5568722779297073,0.953310429977761,9.539442477959248E-4,NaN,NaN,0.0013097793076762355,-1.8834742702494534,-1.0,0.6017421249873393,0.0016894363730024038,-7.294024106148117E-7,-1.0,0.0,0.306574741602189,37.0,67.0,0.33894436348883533,0.22780139633288862,0.5059252506836828,2950.0,32.21224066756484,0.49741719841993315,NaN,NaN,0.5532259698166717,3.0303030303030303,7.1700851872730045,0.7151515436241337,1.0,0.7287472825188155,-1.0,1.2317544312772248E-5,193.77923507837457,NaN,32.0,NaN,NaN,33.0,0.22968845823523382,0.5825990073939026,9.602516251392674E-4,47.79234066583243,-1.0,0.0,0.2156804682600419,NaN,96.96969696969697,-1.0,NaN,0.0,NaN,0.6798116251777137,155.0,0.5627468854451535,0.2156804682600419,-1.4722551402815725E-5,2.193423736133549,0.7183986344061585,0.005340125416350272,-0.5289602601420673,0.008791262132633586,158.0,0.2199178449349741,9873.0,0.15728628321146643,0.6551030443934954,998.0,0.3261038455204753,0.0,7.596197207130908,0.6569333740436585,29.87946925959688,0.5092676997872987,0.6569333740436585,0.2987946925959688,NaN,0.5568722779297073,0.0,0.22804897981433153,2.372398787586757,0.003342449103615922,0.7119255393592775,0.7204980471777317,10.685466488382426,39.0,0.01335121490281769,0.2510429520287604,5.0,NaN,0.5509976704142611,100.0,0.011116396597791919,0.0,10.108376380026336,0.004344638070150874,0.0,0.6394136419160581,0.5528208244707788,0.0
125913,1,NaN,41.228826265034286,0.5938750826830248,0.0,0.16841894462801643,21.787028505901198,0.6315445890626205,NaN,NaN,2044850.5202356814,-0.882096511354583,2.0,0.16841894462801643,17.0034009077124,1.9950685891659157,2.0,0.0,0.0,0.0,0.0,0.012166551727613821,0.020552272144517724,0.16841894462801643,33220.0,12.440395601173915,0.16751777310503654,NaN,NaN,0.16824371683188144,8.333333333333332,159.05364808997112,0.6222311208883092,1.0,0.5,2.0,28824.46395313908,27126.61384837211,NaN,11.0,NaN,NaN,12.0,0.022982989816431078,0.18303794933413436,157749.90505156704,3403.1225835965206,-1.0,0.0,0.0,NaN,91.66666666666666,0.0,NaN,0.0,NaN,0.5920818453669945,11.0,0.16866927005106638,0.005973372616894821,1.463853008911585,0.6540751823932875,0.5996772026757432,1016135.8331547992,-0.4471807314085934,431349.64663274144,28.0,0.021469093328792425,39948.0,0.0,0.577419400157921,6728.0,0.0,0.0,-1.045677719900453,0.5610369735400004,83.15810553719835,0.16841894462801643,0.5,0.8315810553719836,NaN,0.1684690097126264,0.0,0.02025800040352912,5.6927053818002475,3.0039050765995795E-4,0.5113416211134504,0.5,-0.9758475378039535,3.0,7222259.538688064,2.817419301482417,2.0,NaN,0.16841894462801643,1.0,1.6016715903249225E7,0.0,16.841894462801644,56355.450670291226,1.0,0.5674053538869253,0.16754280564734153,8.333333333333332
125914,1,19.057464686936783,0.0,0.8711640148654113,0.7740983237414499,0.11108095884215287,0.0,0.0,0.0397568479047425,0.49948275653695,0.0,0.0,2.0,0.23763003165988242,0.0,0.0,2.2666666666666666,0.0,0.8450102171336946,0.0,0.0,0.85209302455936,0.8313804943360058,0.0762550881953867,6157.0,0.0,0.07254635911352329,0.2561389659388827,0.004244512283695,0.17530529172320217,100.0,0.0,0.9052748673226165,31.0,0.9550731296555961,3.0,0.0,0.0,15.063524292854096,0.0,0.001051012802985,0.7003712324940401,31.0,0.8534429988130009,0.07209407507914971,0.0,0.0,0.8349962447495504,0.0,0.7740983237414499,1.5804621985076048,0.0,0.44977644510880394,0.05198088722790433,0.0,0.5710587174076079,0.9545697637025132,8.0,0.17620985979194934,0.8222806939006524,0.0,0.9906239227414301,0.9804956635918458,0.0,0.0,0.0,10.0,0.6330688254131522,11055.0,0.5157759191571211,0.8848534134014586,4898.0,0.8450102171336946,0.0,0.0,0.9520925433330772,55.69425599276345,0.0762550881953867,0.8934818453011186,0.5569425599276345,5.321E-9,0.08738127544097693,0.0,0.6482770515501584,0.0,0.002804161013116237,0.9570178697566131,0.954916134523523,0.0,0.0,0.0,0.0,2.0,0.995608283342358,0.11108095884215287,0.0,0.0,0.0,44.30574400723655,0.0,23.0,0.8230502544252929,0.08285843509724107,74.19354838709677
125915,1,1.9993448613830982,2.267020573751559,0.7734931935624887,0.16129032258064516,0.8611111111111112,0.7841064855023777,0.01323331883652706,2.4946309237599875,2.99302678731655,0.6718868120257284,-0.8795803093864499,2.0,0.7712962962962963,0.03224130544967228,0.194287056601043,271.5,0.0,1.0,3.0,7.0,1.0,0.0,0.0,150.0,0.8796881195227675,0.0,0.9977724720899821,0.99860790259014,0.5990740740740741,6.097560975609756,4.7301245829338985,0.8310885024086937,5.0,1.0,1080.0,0.3785185425153212,62.1933340418483,1.1829944870426143,77.0,0.99777247208998,0.9986079025901405,82.0,0.8346411483253589,0.14444444444444443,0.7924297706049213,4.505679609403268,3.267950968580283,1.5763324299909665,0.0,10.076815597050869,93.90243902439023,539.0,1.4970037661467026,528.0,0.9977724720899821,0.49842083842083845,6.0,0.6925925925925925,0.0,0.12088914805462965,2.993026787316555,0.9861146243464045,0.1582141781848309,0.029959217962075377,0.23056986700195858,3.0,0.20324289138089183,1080.0,0.11018797382905807,0.7851053788240169,105.0,1.0,48.888888888888886,-0.7416965848022659,0.49842083842083845,13.88888888888889,0.0,0.49842083842083845,0.1388888888888889,0.99777247208998,0.8611111111111112,1396.0,0.3112645445540163,0.9721620609046646,0.07592592592592592,1.0,1.0,0.20057680702856784,3.0,1.2951694678998351,0.45809994811001575,8.0,7.807472531060726,0.7222222222222222,7.0,3.843933946299908,0.0,9.722222222222223,0.06643215895556509,3.0,0.6653672017725185,0.8611111111111112,3.6585365853658534
% 
% 
% 
